id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
41334,"Clinical Psychology, M.Sc.",http://www.mastersportal.eu/studies/41334/clinical-psychology.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Fpsychology%2Fmasters%2Fm-s-in-clinical-psychology%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,,Online,10,Medicine & Health
182155,"Infection Control, M.Sc.",http://www.mastersportal.eu/studies/182155/infection-control.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fonline.essex.ac.uk%2Fprospectus%2Fdownload%2F%3Futm_source%3Dstudy%2Bportals%26utm_medium%3Dweb%2Blisting,,,University of Essex Online,"5,731",/ year,2 Years,Online,10,Medicine & Health
3870,"Environmental Health, M.Sc.",http://www.mastersportal.eu/studies/3870/environmental-health.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.derby.ac.uk%2Fonline%2Fcourse%2Fenvironmental-health-msc,,,University of Derby,"7,99",/ full,2 Years,Online,10,Medicine & Health
54707,"Nutritional Epidemiology and Public Health, M.Sc.",http://www.mastersportal.eu/studies/54707/nutritional-epidemiology-and-public-health.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.wageningenuniversity.eu%2Fomnh,,,Wageningen University and Research,"2,1",/ year,2 Years,Online,10,Medicine & Health
156364,"Ophthalmology with Clinical Practice, M.Sc.",http://www.mastersportal.eu/studies/156364/ophthalmology-with-clinical-practice.html,"http://www.mastersportal.eu/search/#q=di-92,230|lv-preparation",United Kingdom,London,University College London (UCL),"14,25",/ year,2 Years,On campus,10,Medicine & Health
66838,"Graduate Pathway in Health Systems Management, Pre-Master",http://www.mastersportal.eu/studies/66838/graduate-pathway-in-health-systems-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Fgeorge-mason-university%2Fprograms%2Fgraduate-pathway-in-health-systems-management%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Fairfax,INTO George Mason University,"29,887",/ year,9 months,On campus,10,Medicine & Health
499,"Epidemiology, M.Sc.",http://www.mastersportal.eu/studies/499/epidemiology.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fepidemiology%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Depidemiology-gsls,Netherlands,Utrecht,Utrecht University,"2,006",/ year,2 Years,On campus,10,Medicine & Health
112723,"Bio Inspired Innovation, M.Sc.",http://www.mastersportal.eu/studies/112723/bio-inspired-innovation.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fbio-inspired-innovation%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Dbio-inspired-innovation-gsls,Netherlands,Utrecht,Utrecht University,"2,006",/ year,2 Years,On campus,10,Medicine & Health
168746,"Strategic Health and Social Care, M.B.A.",http://www.mastersportal.eu/studies/168746/strategic-health-and-social-care.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.globalonline.mmu.ac.uk%2Fcourses%2F2017%2Fmaster-of-business-administration-mba%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dcourse-listing%26utm_campaign%3Dmmu-mba-shsc,,,Manchester Metropolitan University,"20,013",/ year,2 Years,Online,10,Medicine & Health
29059,"Medical Physiology, M.Sc.",http://www.mastersportal.eu/studies/29059/medical-physiology.html,"http://www.mastersportal.eu/search/#q=di-105,230|lv-preparation",Turkey,Istanbul,Koc University,19,/ year,2 Years,On campus,10,Medicine & Health
70893,"Biomedicine, Master",http://www.mastersportal.eu/studies/70893/biomedicine.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fprogcours.ulg.ac.be%2Fcocoon%2Fen%2Fprogrammes%2FM2XBIO01_C.html,Belgium,Liège,University of Liège,835,/ year,1 year,On campus,10,Medicine & Health
4838,"Health Studies, M.Sc.",http://www.mastersportal.eu/studies/4838/health-studies.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fpg2017.uws.ac.uk%2Fcourses%2Fhealth-studies%2F,United Kingdom  United Kingdom  United Kingdom,Ayr,University of the West of Scotland,"3,821",/ year,1 year,On campus    Online,10,Medicine & Health
399,"Health Promotion, M.Sc.",http://www.mastersportal.eu/studies/399/health-promotion.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.uib.no%2Fen%2Fstudyprogramme%2FMAPS-HEFR,Norway,Bergen,University of Bergen,0,/ year,2 Years,On campus,10,Medicine & Health
9289,"Demography and Health, M.Sc.",http://www.mastersportal.eu/studies/9289/demography-and-health.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.lshtm.ac.uk%2Fstudy%2Fmasters%2Fmsdh.html%3Futm_source%3Dmastersportal%26utm_medium%3Dprofile%26utm_content%3Dprofile%2B2013%26utm_campaign%3DMastersportal.eu,United Kingdom,London,London School of Hygiene & Tropical Medicine,"10,283",/ year,1 year,On campus,10,Medicine & Health
182121,"Public Health, Postgraduate Diploma",http://www.mastersportal.eu/studies/182121/public-health.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fonline.essex.ac.uk%2Fprospectus%2Fdownload%2F%3Futm_source%3Dstudy%2Bportals%26utm_medium%3Dweb%2Blisting,,,University of Essex Online,"5,731",/ full,"1 year, 4 months",Online,10,Medicine & Health
153808,"Pre-Veterinary, Preparation Course",http://www.mastersportal.eu/studies/153808/pre-veterinary.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finfo.oncampus.global%2Fstudy-oncampus-rhode-island,United States,Kingston,ONCAMPUS Rhode Island,"25,645",/ year,1 year,On campus,10,Medicine & Health
160266,"Access to HE Diploma (Midwifery) (Level 3), Preparation Course",http://www.mastersportal.eu/studies/160266/access-to-he-diploma.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.lscollege.ac.uk%2Fcourses%2Fhealth-and-social-care%2F235-he%2F2033-access-to-he-diploma-midwifery-level-3,United Kingdom,London,Lewisham Southwark College,0,/ year,1 year,On campus,10,Medicine & Health
175352,"Applied Data Science, Master",http://www.mastersportal.eu/studies/175352/applied-data-science.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fapplied-data-science-postgraduate%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Dapplied-data-science-postgraduate-gsls.,Netherlands,Utrecht,Utrecht University,"2,006",/ year,"1 year, 6 months",On campus,10,Medicine & Health
152403,"Healthcare Administration - Systems and Policy, M.Sc.",http://www.mastersportal.eu/studies/152403/healthcare-administration-systems-and-policy.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Fhealth-sciences%2Fmasters%2Fmaster-of-healthcare-administration%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,,Online,10,Medicine & Health
149068,"Customized Short Programs for Groups, Preparation Course",http://www.mastersportal.eu/studies/149068/customized-short-programs-for-groups.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Ftsengcollege.csun.edu%2Fprograms%2FIPP%2FELCE%3Futm_source%3Dstudyportals%26utm_campaign%3Dipp_fy1718,United States,Los Angeles,California State University Northridge,"1,04",/ year,3 Weeks,On campus,10,Medicine & Health
59232,"Epidemiology Postgraduate Online, M.Sc.",http://www.mastersportal.eu/studies/59232/epidemiology-postgraduate-online.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fepidemiology-postgraduate%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Depidemiology-postgraduate-gsls,,,Utrecht University,"18,182",/ full,4 Years,Online,10,Medicine & Health
29060,"Medical Microbiology, M.Sc.",http://www.mastersportal.eu/studies/29060/medical-microbiology.html,"http://www.mastersportal.eu/search/#q=di-224,230|lv-preparation",Turkey,Istanbul,Koc University,"19,051",/ year,2 Years,On campus,10,Medicine & Health
152368,"Nursing - Psychiatric Mental Health Nurse Practitioner, M.Sc.",http://www.mastersportal.eu/studies/152368/nursing-psychiatric-mental-health-nurse-practitioner.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Fnursing%2Fmasters%2Fmaster-of-science-in-nursing-msn%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,,Online,10,Medicine & Health
156034,"Gerontology and Later Life Studies, M.Sc.",http://www.mastersportal.eu/studies/156034/gerontology-and-later-life-studies.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fpg2017.uws.ac.uk%2Fcourses%2Fgerontology%2F,United Kingdom,Hamilton,University of the West of Scotland,"2,36",/ year,3 Years,On campus    Online,10,Medicine & Health
537,"Biology of Disease, M.Sc.",http://www.mastersportal.eu/studies/537/biology-of-disease.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fbiology-disease%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Dbiology-disease-gsls,Netherlands,Utrecht,Utrecht University,"2,006",/ year,2 Years,On campus,10,Medicine & Health
40972,"Master of Business Administration - Healthcare Management, M.B.A.",http://www.mastersportal.eu/studies/40972/master-of-business-administration-healthcare-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Fbusiness-management%2Fmasters%2Fmaster-of-business-administration%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DGoogle%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,2 Years,Online,10,Medicine & Health
81549,"Occupational Safety, Health and Environment, M.Sc.",http://www.mastersportal.eu/studies/81549/occupational-safety-health-and-environment.html,http://www.mastersportal.eu/search/#q=di-90|lv-preparation,United Kingdom,Manchester,Manchester Metropolitan University,"8,496",/ year,1 year,On campus,10,Medicine & Health
32702,"The European Master of Science in Occupational Therapy, M.Sc.",http://www.mastersportal.eu/studies/32702/the-european-master-of-science-in-occupational-therapy.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fphabsalon.dk%2Fenglish%2Ffull-degree-programs%2Fthe-european-master-of-science-in-occupational-therapy%2F,Denmark,Næstved,University College Zealand,"6,904",/ year,"2 Years, 1 Month",Blended,10,Medicine & Health
133215,"European Master in Sustainable Animal Nutrition and Feeding, M.Sc.",http://www.mastersportal.eu/studies/133215/european-master-in-sustainable-animal-nutrition-and-feeding.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.wageningenur.nl%2Fen%2FEducation-Programmes%2Fprospective-master-students%2FMSc-programmes%2FMSc-Animal-Sciences%2FInternational-Programmes%2FEuropean-Master-in-Sustainable-Animal-Nutrition-and-Feeding-1.htm,Netherlands,Wageningen,Wageningen University and Research,4,/ year,2 Years,On campus,10,Medicine & Health
15260,"Health Sciences, M.Sc.",http://www.mastersportal.eu/studies/15260/health-sciences.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.nihes.com%2Feducation%2F%3Fpt%3DCROHO%2B75042%26pg%3DMaster,Netherlands,Rotterdam,Erasmus University Rotterdam,"13,5",/ year,1 year,On campus,10,Medicine & Health
156365,"Vision Research, M.Res.",http://www.mastersportal.eu/studies/156365/vision-research.html,"http://www.mastersportal.eu/search/#q=di-30,31|lv-preparation",United Kingdom,London,University College London (UCL),"11,721",/ year,1 year,On campus,10,Medicine & Health
135062,"Human and Social Services - Mental Health Facilitation, M.Sc.",http://www.mastersportal.eu/studies/135062/human-and-social-services-mental-health-facilitation.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Fhuman-services%2Fmasters%2Fm-s-in-human-services%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,,Online,10,Medicine & Health
61047,"Medicine and Surgery, B.Sc./ M.Sc.",http://www.mastersportal.eu/studies/61047/medicine-and-surgery.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.studyitaly.it%2Findex.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D177%253Amedicine-surgery%26catid%3D84%26Itemid%3D648,Italy,Roma,"Università Cattolica del Sacro Cuore (UCSC), Italy","9,5",/ year,6 Years,On campus,10,Medicine & Health
9294,"Public Health for Eye Care, M.Sc.",http://www.mastersportal.eu/studies/9294/public-health-for-eye-care.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.lshtm.ac.uk%2Fstudy%2Fmasters%2Fmscphec.html%3Futm_source%3Dmastersportal%26utm_medium%3Dprofile%26utm_content%3Dprofile%2B2013%26utm_campaign%3DMastersportal.eu,United Kingdom,London,London School of Hygiene & Tropical Medicine,"10,283",/ year,1 year,On campus,10,Medicine & Health
3575,"International Health Management, M.Sc.",http://www.mastersportal.eu/studies/3575/international-health-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F312371884%3B140146269%3Bf,United Kingdom,London,Imperial College Business School,"30,344",/ year,1 year,On campus,10,Medicine & Health
154118,"Animation for Health and Wellbeing, M.A.",http://www.mastersportal.eu/studies/154118/animation-for-health-and-wellbeing.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.lboro.ac.uk%2Fstudy%2Fpostgraduate%2Fprogrammes%2Ftaught%2Fanimation-health-and-wellbeing%2F,United Kingdom,Loughborough,Loughborough University,"8,148",/ year,1 year,On campus,10,Medicine & Health
360,"Health Sciences, M.Sc.",http://www.mastersportal.eu/studies/360/health-sciences.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.utwente.nl%2Fen%2Feducation%2Fmaster%2Fprogrammes%2Fhealth-sciences%2F,Netherlands,Enschede,University of Twente (UT),"1,906",/ year,1 year,On campus,10,Medicine & Health
39785,"Methodology and Statistics for the Behavioural, Biomedical and Social Sciences, M.Sc.",http://www.mastersportal.eu/studies/39785/methodology-and-statistics-for-the-behavioural-biomedical-and-social-sciences.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.utwente.nl%2Fen%2Feducation%2Fmaster%2Fprogrammes%2Fmethodology-statistics-behavioural-biomedical-social-sciences%2F,Netherlands,Enschede,University of Twente (UT),"1,951",/ year,2 Years,On campus,10,Medicine & Health
23124,"Medicinal Chemistry, M.Sc.",http://www.mastersportal.eu/studies/23124/medicinal-chemistry.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fstudies.ku.dk%2Fmasters%2Fmedicinal-chemistry%2F,Denmark,Copenhagen,University of Copenhagen,0,/ year,2 Years,On campus,10,Medicine & Health
76104,"Educational Neuroscience, M.A.",http://www.mastersportal.eu/studies/76104/educational-neuroscience.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F402046790%3B202214347%3Bs,United Kingdom,London,"Birkbeck, University of London - School of Business, Ec…","8,934",/ year,1 year,On campus,10,Medicine & Health
155136,"Public Health, Master",http://www.mastersportal.eu/studies/155136/public-health.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.derby.ac.uk%2Fcourses%2Fpostgraduate%2Fpublic-health-masters%2F,United Kingdom,Buxton,University of Derby,"4,585",/ year,3 Years,On campus,10,Medicine & Health
74064,"Community Health, M.Sc.",http://www.mastersportal.eu/studies/74064/community-health.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.potsdam.edu%2Facademics%2FSOEPS%2FCommunityHealth%2Fmsincommunityhealth,United States,Potsdam,State University of New York Potsdam,"18,992",/ year,2 Years,On campus,10,Medicine & Health
505,"Neuroscience and Cognition, M.Sc.",http://www.mastersportal.eu/studies/505/neuroscience-and-cognition.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Fneuroscience-and-cognition%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Dneuroscience-and-cognition-gsls,Netherlands,Utrecht,Utrecht University,"2,006",/ year,2 Years,On campus,10,Medicine & Health
41372,"Public Administration - Health Policy, Master",http://www.mastersportal.eu/studies/41372/public-administration-health-policy.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Fpublic-administration%2Fmasters%2Fmaster-of-public-administration%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,2 Years,Online,10,Medicine & Health
64754,"Global Development and Management in Health Care, Master",http://www.mastersportal.eu/studies/64754/global-development-and-management-in-health-care.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.laurea.fi%2Fen%2Fstudying-and-applying%2Fmasters-programmes-in-english%2Fglobal-development-and-management-in-health-care,Finland,Vantaa,Laurea University of Applied Sciences,0,/ year,"1 year, 6 months",On campus,10,Medicine & Health
154375,"Advanced Physiotherapy, M.Sc.",http://www.mastersportal.eu/studies/154375/advanced-physiotherapy.html,http://www.mastersportal.eu/search/#q=di-105|lv-preparation,United Kingdom,Manchester,Manchester Metropolitan University,472,/ module,"1 year, 3 months",On campus,10,Medicine & Health
38235,"Human and Social Services - Community and Social Services, M.Sc.",http://www.mastersportal.eu/studies/38235/human-and-social-services-community-and-social-services.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Finternational.waldenuniversity.com%2Fwalden-programs%2Fhuman-services%2Fmasters%2Fm-s-in-human-services%2F%3Fcomm_code%3D4157006%26cpl%3DStudyPortals%26utm_source%3DMix%26utm_medium%3DCPL%26utm_campaign%3Dstudyportals_cpl_campaign,,,Walden University,,,"1 year, 6 months",Online,10,Medicine & Health
34094,"Clinical and Health Psychology, M.Sc.",http://www.mastersportal.eu/studies/34094/clinical-and-health-psychology.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.bangor.ac.uk%2Fpsychology%2Fpostgraduate-courses%2Fclinical-and-health-psychology-msc,United Kingdom,Bangor,Bangor University,"8,204",/ year,1 year,On campus,10,Medicine & Health
9306,"Public Health for Development, M.Sc.",http://www.mastersportal.eu/studies/9306/public-health-for-development.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.lshtm.ac.uk%2Fstudy%2Fmasters%2Fmsphdc.html%3Futm_source%3Dmastersportal%26utm_medium%3Dprofile%26utm_content%3Dprofile%2B2013%26utm_campaign%3DMastersportal.eu,United Kingdom,London,London School of Hygiene & Tropical Medicine,"10,283",/ year,1 year,On campus,10,Medicine & Health
158980,"Graduate Pathway in Health Informatics, Pre-Master",http://www.mastersportal.eu/studies/158980/graduate-pathway-in-health-informatics.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.intostudy.com%2Fen-gb%2Funiversities%2Fmarshall-university%2Fprograms%2Fgraduate-pathway-in-health-informatics%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dstudyportalsresultbased,United States,Huntington,INTO Marshall University,"11,886",/ year,6 months,On campus,10,Medicine & Health
15042,"Translational Medicine, M.Sc.",http://www.mastersportal.eu/studies/15042/translational-medicine.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.helsinki.fi%2Fen%2Fmasters-programme-in-translational-medicine-master-of-science-2-years%2F1.2.246.562.17.64449697909,Finland,Helsinki,University of Helsinki,0,/ year,2 Years,On campus,10,Medicine & Health
156044,"Health Studies (Family Health), M.Sc.",http://www.mastersportal.eu/studies/156044/health-studies.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fpg2017.uws.ac.uk%2Fcourses%2Fhealth-studies-family-health%2F,,,University of the West of Scotland,"2,36",/ year,3 Years,Online,10,Medicine & Health
43101,"Healthcare Information Systems Management, Master",http://www.mastersportal.eu/studies/43101/healthcare-information-systems-management.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.ipleiria.pt%2Fcursos%2Fcourse%2Fmaster-in-healthcare-information-systems-management%2F,Portugal,Leiria,Polytechnic of Leiria,"1,14",/ year,2 Years,On campus,10,Medicine & Health
80451,"Pharmaceutical Science, Master",http://www.mastersportal.eu/studies/80451/pharmaceutical-science.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.utas.net.au%2Fmaster_pharmaceutical_science-sp%2F%3Futm_source%3DStudyPortals%26utm_medium%3DReferral%26utm_term%3D2017%26utm_content%3DMaster%2Bof%2BPharmaceutical%2BScience,Australia,Hobart,University of Tasmania,"19,155",/ year,2 Years,On campus,10,Medicine & Health
154252,"Clinical Exercise, Postgraduate Certificate",http://www.mastersportal.eu/studies/154252/clinical-exercise.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.medicine.tcd.ie%2Fphysiotherapy%2Fpostgraduate%2Fonline%2F,,,Trinity College Dublin,"3,18",/ year,1 year,Online,10,Medicine & Health
168638,"Master of Business Administration, M.B.A.",http://www.mastersportal.eu/studies/168638/master-of-business-administration.html,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.globalonline.mmu.ac.uk%2Fcourses%2F2017%2Fmaster-of-business-administration-mba%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dcourse-listing%26utm_campaign%3Dmmu-mba,,,Manchester Metropolitan University,"20,013",/ year,2 Years,Online,10,Medicine & Health
540,"Infection and Immunity, M.Sc.",http://www.mastersportal.eu/studies/540/infection-and-immunity.html,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uu.nl%2Fmasters%2Fen%2Finfection-and-immunity%3Futm_source%3Dmastersportal.eu%26utm_campaign%3Duu.dcm.int.master.general%26utm_medium%3Dcpc%26utm_term%3Dinfection-and-inmunity-gsls,Netherlands,Utrecht,Utrecht University,"2,006",/ year,2 Years,On campus,10,Medicine & Health
